Country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Hungary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017,0.00024,0.00046,0.00039000000000000005,0.00045,0.0005600000000000001,0.0005,0.00053,0.0006,0.00065,0.00065,0.0007053896103896104,0.0004244516129032258,0.0016182692307692306,0.007123757961783437,0.01615215189873417,0.012576792452830183,0.015998062499999997,0.020374658385093156,0.02518833333333332,0.026516871165644156,0.02319256097560974,0.02257149654545453,0.023732558132530102,0.026106564071856263,0.027275892857142832,0.027150710059171572,0.029349,0.0314857894736842,0.03793959852519459
Iceland,0.0,0.0,0.0,0.0,1.9039999999999997e-05,0.00012091000000000003,0.00012033000000000001,0.00021664000000000007,0.00024200000000000003,5.751e-05,0.00018347000000000006,0.00019012000000000003,0.00016126,0.00018284999999999997,0.00045630000000000003,0.00044672000000000006,0.00123133,0.0015896800000000006,0.00171714,0.00173233,0.0017123299999999998,0.0021233899999999997,0.0023413600000000002,0.0024560800000000007,0.0025750799999999996,0.0028291000000000006,0.0026702499999999994,0.0022976900000000002,0.0025427200000000005,0.00258365,0.0028817700000000005,0.003431342880000001,0.0037307241000000004,0.0065265806700000005,0.011356729999999999,0.013226630000000003,0.014414418116883114,0.01411962982846491,0.013776652318772014,0.014446150610109515,0.016065288792341762,0.025332547009539613,0.034239991263572356,0.03837294183457011,0.04300137542777775,0.041913763991226975,0.04386128382548778,0.048306318349090875,0.04839294764873491,0.04806903009772451,0.0456620887703571,0.045958749836272156,0.046599529959,0.05381123631578946,0.05371026222942591
Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000899999999999e-05,0.00015002700000000003,0.0001900342,0.00016002880000000002,0.00041007380000000006,0.0013102358,0.0025404572000000004,0.0027805004,0.0033906101999999997,0.0042827837493506484,0.004630317178064515,0.0052971071538461525,0.007446690481528661,0.012030792747903793,0.016847214764226785,0.02035627603902953,0.02489213376288896,0.030293319307641203,0.02938630640608133,0.044013081059017405,0.041274509587659096,0.04630538553192993,0.05202166604449389,0.06422392691280668,0.06188209611049653,0.073668384,0.08500430368421051,0.09456957117892414
Italy,0.026760000000000006,0.03351,0.03475,0.03617,0.03812,0.04228,0.04209,0.03806999999999999,0.03845,0.04245,0.03986000000000001,0.03812,0.03730000000000001,0.038110000000000005,0.03825,0.0396,0.03469,0.035210000000000005,0.03393,0.03472,0.03212,0.03501,0.036930000000000004,0.037869999999999994,0.032010202020202015,0.03276919191919192,0.03299878787878787,0.03566919191919192,0.03797838383838384,0.03581717171717171,0.036756363636363636,0.041846666666666664,0.046029999999999995,0.05257000000000001,0.05950000000000001,0.0668,0.07487064935064935,0.08683490322580645,0.09999923076923076,0.1123916560509554,0.11980481012658223,0.13126245283018864,0.14248124999999995,0.15718136645962727,0.19000994444444433,0.24261857668711642,0.34647782926829246,0.46685770909090873,0.5459602228915659,0.5692461197604787,0.5770904999999995,0.5938047692307686,0.609291,0.5871996842105263,0.6028081605899221
Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,2e-05,2e-05,2e-05,5e-05,5.961038961038961e-05,0.00020729032258064514,0.000706153846153846,0.0008478343949044583,0.0008618354430379744,0.0008564150943396224,0.0009084374999999995,0.000978819875776397,0.0009066666666666662,0.0010794478527607356,0.0017837560975609745,0.003673854545454543,0.005725518072289152,0.007056323353293407,0.008343964285714277,0.008631209822485199,0.009729719999999999,0.009547074736842104,0.010087298545510742
Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9870129870129866e-05,3.948387096774193e-05,6.865384615384615e-05,7.01656050955414e-05,8.521518987341769e-05,0.00037239622641509424,0.0015309562499999994,0.0019015714285714276,0.002452722222222221,0.0034823926380368074,0.005897030487804875,0.0070509818181818135,0.009258343373493969,0.010186868263473047,0.012113410714285703,0.014799355029585785,0.0174051,0.015165789473684209,0.018657795985251947
Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013000000000000004,0.00015,0.00016,0.00015,0.00018,0.00018,0.00017,0.00018999999999999998,0.00018,0.00017,0.00021999999999999998,0.00023,0.00018999999999999998,0.00012505000000000003,0.00013976000000000003,0.0001177,0.00014712,0.00015079999999999998,0.00019493000000000003,0.00015448,0.00019919,0.00028067999999999995,0.00036850000000000007,0.00047135000000000005,0.0004933653896103895,0.0005088779999999999,0.0006053111538461538,0.0008885012101910826,0.0011243756962025313,0.0012924747169811316,0.0014138538749999996,0.0014280126708074528,0.0015297449999999992,0.0015053228834355818,0.0017051383536585353,0.0019449916363636348,0.00231321253012048,0.0026554386826347282,0.00301931839285714,0.0030943299408283994,0.004631993999999999,0.005294175789473684,0.005957875543389048
Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00803,0.00872,0.00867,0.012110000000000001,0.011060000000000002,0.01024,0.01085,0.00265,0.00231,0.00017,0.00441,0.005540000000000001,0.007040000000000001,0.00851,0.009229999999999999,0.00726,0.00838,0.009,0.01038,0.0117701,0.013350000000000002,0.01755,0.0194,0.02233781,0.02438608,0.02849904,0.03175340142857143,0.038198591999999996,0.03821345653846153,0.05091923808917195,0.07144439582278478,0.07662724018867921,0.07170913012499996,0.08914022329192543,0.1014217827777777,0.10428926797546006,0.11460142207317066,0.11534518854545446,0.11149688819277098,0.10623218766467055,0.12386972892857132,0.13248950804733717,0.156352464,0.16831760842105262,0.19861648150757882
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44049079754601e-07,1.0943231707317065e-05,2.6297454545454528e-05,8.342186746987944e-05,0.0007788799401197597,0.00148980107142857,0.0015319555029585786,0.0016720379999999998,0.0015584168421052627,0.0016058006390823434
Norway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0002600000000000001,0.00021,0.00027,0.00029,0.00213,0.00209,0.00227,0.0024300000000000003,0.0027000000000000006,0.0028899999999999998,0.0030299999999999997,0.0024100000000000002,0.0027000000000000006,0.0028727600000000002,0.00291499,0.00287181,0.0029040683225806446,0.005453037692307692,0.006088025923566877,0.00819450569620253,0.009921905660377355,0.012288768749999995,0.01251939130434782,0.011443833333333327,0.011555723926380363,0.015211371951219499,0.01745961818181817,0.021077132530120467,0.022781425149700583,0.025357928571428545,0.021479226390532524,0.027942782167708454,0.03727764686906576,0.05269188090293769
Poland,0.0002600000000000001,0.00037999999999999997,0.00043999999999999996,0.00047,0.00084,0.0005899999999999999,0.00101,0.00185,0.00223,0.00235,0.00211,0.00183,0.00265,0.00262,0.0024,0.00248,0.0026900000000000006,0.0026900000000000006,0.0036200000000000004,0.0034500000000000004,0.0039700000000000004,0.00368,0.00193,0.00094,0.00103,0.00055,0.0008300000000000001,0.00111,0.00061,0.00051,0.0006800000000000002,0.00133,0.0017100000000000001,0.0022400000000000002,0.00197,0.0022600000000000003,0.004550259740259741,0.004817032258064516,0.005678653846153845,0.009671159235668789,0.01593717721518987,0.02163939622641509,0.02942859374999999,0.04232683229813663,0.05953116666666663,0.07479634969325148,0.10081207317073165,0.13762952727272718,0.13482065060240955,0.1618135329341316,0.18989303571428556,0.18712171597633118,0.19405800000000004,0.17578894736842104,0.205895419909873
Portugal,0.00207,0.002,0.00192,0.0022800000000000003,0.0028000000000000004,0.0018600000000000003,0.00143,0.00113,0.002,0.0018,0.0023599999999999997,0.0023,0.0023400000000000005,0.00232,0.0025800000000000007,0.0032000000000000006,0.00311,0.0035299999999999997,0.00405,0.0037300000000000002,0.0054800000000000005,0.006060000000000001,0.0061400000000000005,0.00653,0.0066301010101010105,0.00693959595959596,0.00813959595959596,0.008908383838383839,0.009155555555555556,0.00984,0.010460000000000002,0.0103,0.01126,0.011694000000000001,0.013621999999999999,0.015454000000000002,0.016965116883116884,0.0190786064516129,0.01944473076923077,0.023874821656050947,0.033880784810126574,0.04540924528301885,0.058751999999999964,0.07452335403726704,0.09451999999999997,0.1145904294478527,0.1173342073170731,0.1274999999999999,0.14508570108090352,0.14652343668826334,0.14308560154821415,0.149722721893491,0.150093,0.15217684210526314,0.16545088078656287
Romania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0627325890483786e-05,0.0,2e-05,1e-05,0.0,0.0,0.0,0.00010999999999999999,0.00010999999999999999,0.0,0.0,0.0,2.961290322580645e-05,2.942307692307692e-05,3.898089171974522e-05,5.8101265822784796e-05,4.8113207547169804e-05,0.0003633749999999999,0.00027559006211180114,0.00018898428731762057,0.003933134411600666,0.014796219512195112,0.02651999999999998,0.047853975903614426,0.059769862275449046,0.08714624999999993,0.080945147928994,0.088093512,0.07632221578947368,0.08043318545720547
Slovakia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015300000000000001,0.0015003870967741932,0.0009905769230769228,0.0002533757961783439,0.0003776582278481012,0.0038875471698113203,0.0046186874999999995,0.004979627329192544,0.005128333333333331,0.006429754601226991,0.011391036585365846,0.012712909090909082,0.013871385542168662,0.018506586826347288,0.019798928571428554,0.020551036394585373,0.019871999999999997,0.019827368421052628,0.01698828911045642
Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031,0.0007000000000000001,0.0007153246753246755,0.0010068387096774194,0.0011965384615384611,0.0011791719745222926,0.0010651898734177212,0.000952641509433962,0.0009944999999999995,0.0027749068322981347,0.0018605555555555547,0.0021964417177914096,0.0029667073170731692,0.003987272727272725,0.004424096385542166,0.004764071856287421,0.004981607142857139,0.005033758288076513,0.005251248000000001,0.00480921947368421,0.004935931449811366
Spain,0.0,0.0,0.0,0.0,0.0,0.00047,0.0005200000000000002,0.00061,0.0005600000000000001,0.00051,0.00113,0.0018700000000000004,0.0030900000000000003,0.00316,0.0025099999999999996,0.0036200000000000004,0.00424,0.00487,0.005600000000000001,0.0055000000000000005,0.00611,0.005380000000000001,0.0056300000000000005,0.006730000000000002,0.005970606060606061,0.005620000000000001,0.00564,0.0068600000000000015,0.007039999999999999,0.00824,0.012960000000000001,0.014589999999999999,0.022180000000000002,0.028980000000000006,0.04485,0.06238000000000002,0.08359363636363637,0.11803703225806451,0.1500576923076923,0.1859973248407643,0.23114620253164553,0.2520169811320754,0.29618887499999985,0.3685209316770185,0.44731388775723097,0.5121598021652343,0.5189642104506802,0.6158474299262339,0.6836006807316282,0.6513959753342307,0.6279156157781369,0.617616467422264,0.62573104053,0.6246654198552631,0.690778881804895
Sweden,0.0,0.0,0.0,0.0,0.0,0.0013,0.0016,0.00226,0.0039900000000000005,0.0035700000000000003,0.0031,0.0035399999999999997,0.0036,0.0027600000000000007,0.0034700000000000004,0.00721,0.009210000000000003,0.01002,0.0145,0.01853,0.018080000000000002,0.019860000000000003,0.019650000000000004,0.020460000000000002,0.021940000000000005,0.01949,0.018730000000000004,0.020410000000000005,0.022240000000000003,0.023050000000000005,0.024599999999999997,0.02263,0.029770000000000005,0.03089,0.03056,0.045559999999999996,0.0423333116883117,0.04723258064516129,0.05091173076923076,0.07847828025477706,0.08174848101265822,0.08995245283018864,0.10775981249999994,0.11723981366459621,0.13176888888888882,0.14739625766871156,0.16444701219512184,0.17968690909090895,0.19656813253012034,0.20134616766467048,0.24707678571428554,0.2454344339644968,0.269235,0.2588205263157895,0.29944966359857356
Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009800000000000002,0.0028700000000000006,0.0017300000000000002,0.00436,0.0039,0.00396,0.0036900000000000006,0.00365,0.00458,0.005110000000000001,0.00513,0.00529,0.00439,0.00438,0.004879999999999999,0.00495,0.00555,0.005800000000000001,0.006220000000000001,0.006670000000000001,0.007,0.007620000000000001,0.008470000000000002,0.008872012987012987,0.009170129032258063,0.009346730769230767,0.009686751592356687,0.010119303797468351,0.01129698113207547,0.011704499999999996,0.012211490683229808,0.012334444444444441,0.013169263803680973,0.015141402439024378,0.01774799999999999,0.02024945783132529,0.023948622754490997,0.02577321428571426,0.0286716568047337,0.032886,0.03468894736842104,0.03693819999041056
Turkey,0.001,0.00122,0.0017300000000000002,0.0017900000000000001,0.0017800000000000001,0.0016600000000000002,0.0016200000000000003,0.0017500000000000005,0.0019700000000000004,0.00207,0.0022,0.0016100000000000003,0.00218,0.0013700000000000003,0.00145,0.00136,0.0011,0.0,0.0,0.00022100000000000003,6e-05,0.0004360000000000001,0.000579,0.000684,0.0006260000000000001,0.000801,0.001197,0.001167,0.00134,0.0013,0.0030830000000000002,0.0025910000000000004,0.0037679999999999996,0.0033150000000000002,0.002344,0.0027490000000000006,0.003338181818181818,0.0027895354838709677,0.002245961538461538,0.0022111910828025473,0.001814696202531645,0.0026784622641509424,0.005795276624999997,0.010939927639751547,0.020614946111111095,0.03679484797546011,0.05377299319418381,0.06821277620806583,0.09038422109360512,0.10979366119760468,0.1503783541071427,0.2083464372781063,0.2614014,0.3384746078947368,0.404125722692255
Ukraine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,3e-05,6e-05,0.00015896103896103893,0.00021716129032258057,0.0003040384615384615,0.000321592356687898,0.00036797468354430365,0.0003367924528301886,0.003117374999999999,0.0029364596273291914,0.001718888888888888,0.0022339877300613484,0.0023659024390243885,0.007005545454545449,0.012070409638554207,0.015475904191616756,0.015535874999999987,0.014309573964497026,0.017235,0.02251198137522397,0.04490237556173045
United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01010101010101e-05,1.01010101010101e-05,1.01010101010101e-05,0.0,1.01010101010101e-05,9e-05,0.006048000000000001,0.0069689999999999995,0.009672000000000002,0.014150000000000003,0.018625,0.020336,0.022926,0.027768,0.035311999999999996,0.042801,0.04828800000000001,0.054573311688311685,0.06260266451612904,0.07321148076923076,0.09069781528662418,0.11641847468354426,0.1301356415094339,0.1397302972380307,0.15930555465315305,0.18903923867409983,0.2120306858686801,0.27540397184225096,0.3332514363557,0.4471314791857921,0.5371908166908387,0.7018561735661801,0.7027427436199377,0.8360184106953508,0.9352594910310201,1.0105667660559134
Other Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272727272727275e-06,6.111111111111111e-06,5.7575757575757586e-06,0.00014871358585858587,0.00013412555555555557,0.00014837015151515152,0.00012369676767676768,0.00011839282828282828,0.00011689190968122786,0.00011133055718475072,0.00014137525932400932,0.0003347664215402431,0.00037872791714614487,0.0004535711780902737,0.0005771725888886015,0.00047882918972331996,0.0005423620792465122,0.0005520825613713941,0.0006882371784922389,0.0009215755189548278,0.001345374112656078,0.0019167014652994787,0.00365822861351302,0.004753286365879132,0.007566169577910568,0.009689718532777761,0.018014938761221903
Azerbaijan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9833333333333322e-05,4.6932515337423285e-06,0.0,0.0,0.0006322771084337343,0.0008447065868263467,0.0009116249999999992,0.0013158905325443774,0.00130005,0.0018123789473684208,0.002313676740301894
Belarus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843659525188186e-06,9.683544303797465e-06,2.886792452830188e-05,0.00014343749999999993,0.00032310559006211166,0.0005761111111111108,0.000797852760736196,0.0009235975609756091,0.0009365454545454539,0.0008332048192771078,0.0008245508982035921,0.0012932142857142845,0.001747278106508874,0.0026279999999999997,0.002916842105263158,0.0030310298355648332
Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3714024390243892e-06,2.490654545454544e-05,4.918212650602407e-05,0.00013288279041916157,0.0016244346964285699,0.0033066640650887547,0.0039109806,0.004733221421052631,0.0070565005860216586
Russian Federation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065,0.00065,0.00063,0.0006000000000000001,0.00061,0.00059,0.00057,0.00057,0.00058,0.00058,0.0008100000000000002,0.0011643896103896104,0.0017718387096774192,0.0036719999999999995,0.004451617834394904,0.004436031645569619,0.00491620754716981,0.004696143749999999,0.0046954844720496864,0.004733555555555553,0.005079036809815947,0.005259841463414631,0.004750524881693646,0.004578939759036142,0.007425593892215563,0.008786908392857135,0.00961745778106508,0.010819611,0.012387559999999999,0.0162254362638263
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4971472392638027e-06,4.261143292682924e-06,9.100546699875462e-06,1.7039683734939747e-05,2.8561526946107757e-05,4.7539285714285666e-05,6.318328280781382e-05,6.263999999999998e-05,6.227368421052631e-05,6.204408029496107e-05
USSR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7159763313609437e-06,6.3e-06,1.4614035087719296e-05,3.3973690199827014e-05
Other CIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501886792452829e-05,2.7731249999999986e-05,1.8055900621118003e-05,4.068076388888887e-05,3.9241449386503046e-05,2.953646341463413e-05,4.936633599003733e-05,0.00010145697289156618,0.0002393098652694609,0.00028367611607142836,0.0002694946117370509,0.00038019374999999995,0.000513970394736842,0.0005985448586644818
Iran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035000000000000005,0.00036500000000000004,0.0003348116883116883,0.00029909032258064515,0.00027069230769230767,0.0004512038216560509,0.0006865632911392403,0.0012066792452830185,0.0013483124999999993,0.001862608695652173,0.002155222222222221,0.0020631533742331274,0.0022035731707317056,0.002110472727272726,0.0021318614457831314,0.002244610778443112,0.0023678571428571407,0.0026354023668639036,0.003748526999999999,0.004394014287667533,0.004925345400615865
Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004267409638554213,0.000524964071856287,0.0005218848214285709,0.0005187967455621296,0.000515745,0.000512728947368421,0.0005108385088078656
Israel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.935064935064934e-05,0.00010858064516129028,0.00011769230769230768,0.00010719745222929932,0.0001065189873417721,9.62264150943396e-05,9.562499999999997e-05,0.00015204968944099374,0.000708333333333333,0.0013047239263803672,0.0025375609756097548,0.004181999999999997,0.005005680722891563,0.008322467065868257,0.011247321428571419,0.015257655728749217,0.015055057930999287,0.015559241052631578,0.02571440429888649
