Country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6774698795180711e-06,3.0031976047904166e-05,4.6355357142857096e-05,0.00044192556213017706,0.000597006,0.0007444263797451947,0.0014251453844812399
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1060240963855412e-05,1.0994011976047893e-05,3.3696428571428546e-05,3.3669053254437846e-05,3.347099999999999e-05,3.359946495821993e-05,3.347558327668614e-05
Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010816167073170722,0.0010750614545454538,0.0010930743975903605,0.001111769461077843,0.0011051517857142846,0.0011154333727810641,0.001108872,0.0011023873684210526,0.0010983228512904547
Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.787391304347823e-06,5.751666666666663e-06,3.838141104294476e-05,4.62638414634146e-05,0.00021862309090909076,0.0003600384939759034,0.00038657694610778415,0.0011765973214285705,0.0011696352071005906,0.0013976549999999998,0.0034097816607892508,0.015876887511183164
United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000999999999997e-05,0.00017293693251533733,0.00019307853658536572,0.00022478945454545434,0.0008019780722891558,0.002907998622754489,0.0028978291071428543,0.003137052248520707,0.007134839999999999,0.011824602145273717,0.037229725680768724
Other Middle East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,3e-05,3e-05,3e-05,6e-05,7.948051948051948e-05,7.896774193548388e-05,8.826923076923076e-05,9.842675159235667e-05,8.812025316455695e-05,9.718867924528299e-05,0.00013483124999999997,0.00016155279503105583,0.0001444999999999999,0.00017682763803680975,0.00018735969512195108,0.00020894795267745937,0.0002999168674698793,0.0005263612275449097,0.003045383035714283,0.013197471445245993,0.019805813999999998,0.029444199732777166,0.032050521928990244
Algeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.541717791411039e-05,0.00016903467987804864,0.000247795217932752,0.000263602409638554,0.0005588622754491014,0.0007012499999999993,0.0023905304368971366,0.004706999999999999,0.005484736842105262,0.005571487095452682
Egypt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0008070000000000002,0.0017873181818181816,0.0021074516129032258,0.0028148076923076924,0.004921829762594093,0.004949367088607595,0.005831903945111491,0.006346022727272724,0.008850367024280062,0.009816498316498312,0.013463469046291124,0.016227272727272722,0.017065564738292,0.014765607886089804,0.010697876973326068,0.017636396103896085,0.02381349968262505,0.024409090909090908,0.031677299308878255,0.05766432866146098
Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.0020446363636363635,0.0019149777126099706,0.001989990675990676,0.0019393092067168498,0.00199869332566168,0.001763839908519153,0.002667947159090908,0.0028347859966120817,0.003694676206509538,0.0061847763524818695,0.0064586618625277125,0.006751484622589525,0.011198503285870747,0.017626158954817624,0.022996446428571404,0.030795550295857954,0.031051800000000004,0.04286592947368423,0.05598811451044656
South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0014600000000000001,0.00231,0.0019700000000000004,0.004868000000000002,0.004310824675324675,0.004666006451612904,0.004200634615384615,0.003989694267515923,0.004399234177215188,0.004196433962264151,0.0044236124999999975,0.00474014906832298,0.004744888888888888,0.004298079754601225,0.00493798170731707,0.005059199999999997,0.006983620481927705,0.024013670658682616,0.056809446428571386,0.07170449112426028,0.09563814147796677,0.10966117230987554,0.11257299920426765
Eastern Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,0.0012700000000000003,0.00132,0.00136,0.00133,0.00146,0.00149,0.00155,0.0016100000000000003,0.0016700000000000003,0.00177,0.00195,0.0018900000000000002,0.0019200000000000003,0.0022700000000000003,0.00617,0.006149999999999999,0.00583,0.0057399999999999994,0.00713,0.0071600000000000006,0.00709,0.006980000000000001,0.005860000000000001,0.0073,0.008940930879110345,0.009120930879110345,0.01146501965295753,0.011321861758220688,0.01499863157894737,0.015854641209793043,0.014701296193576628,0.018610557115412676,0.021279873439759962,0.020875775127129438,0.022158797546990853,0.021285783456385612,0.02238592598677776,0.02584945490025145,0.028812039455439455,0.029363549176189975,0.032345015310809404,0.036787720070423774,0.04937680255621754,0.06733373954618388,0.06891584970266346,0.07049127905676128,0.07762389706050384,0.14712698959356524
Middle Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,8e-05,8e-05,8e-05,9e-05,9e-05,7.000000000000001e-05,7.000000000000001e-05,7.000000000000001e-05,7.000000000000001e-05,7.000000000000001e-05,7.00223376664829e-05,7.309451599371049e-05,7.44109615723674e-05,7.634407626234801e-05,8.963088625141334e-05,0.006270469245430994,0.0008461569385590026,0.000881916706999451,0.0008432755554103184,0.0007557918445734216,0.0008078586586373373,0.0008629478186085693,0.00093593602417879,0.0010113483236427144,0.00041618731991082395,0.0005569199951272668,0.0006121439948265552,0.0008130591252571186,0.0008102639000504214
Western Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.00037999999999999997,0.00037999999999999997,0.00037999999999999997,0.00039000000000000005,0.00039000000000000005,0.00039000000000000005,0.0004,0.0004,0.0004,0.0004,0.00041,0.00041,0.00041,0.00042,0.00042,0.00042,0.00043000000000000004,0.00043000000000000004,0.00043000000000000004,0.0004973134326934814,0.0006399999999999999,0.00075,0.00087,0.0010240000000000002,0.001203,0.0013410000000000002,0.001352,0.0014060000000000001,0.0014579999999999999,0.0016534100000262263,0.0017368281818097432,0.0018310842578803607,0.001721004807682954,0.0026509150307987886,0.002766423987286867,0.0028428554694335047,0.0028048724980603928,0.0027366948441716254,0.0024048766674114254,0.002665382024273354,0.0029174487795422793,0.003367001451665898,0.004093662463391478,0.004301318953605192,0.0058941328521569395,0.0066142669702596,0.008444168754705217,0.011879226992524044,0.011970380514718644
Other Northern Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000247,0.0002573181818181818,0.0003217935483870967,0.0003983688461538461,0.0004659483439490445,0.00046101417721518967,0.0004080288679245281,0.00046184962499999985,0.00043327509316770164,0.000987775555555555,0.0013798617101226985,0.0011234468140243893,0.0019661516824408453,0.0034962781174698765,0.004940294416167661,0.004516548616071425,0.00500261081421739,0.0051194857500000005,0.0051288261842105266,0.005846982269949704
Other Southern Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032250000088654987,0.0012470000004380596,0.0012900000004172,0.0016770000002294602,0.0017200000002086002,0.0019554732030077275,0.0019704732030077277,0.0022193862314558626,0.0012980000000000003,0.0014366103896103898,0.0015339483870967744,0.0014436923076923073,0.0015212292993630572,0.0015435569620253157,0.0014510943396226414,0.0014831437499999997,0.0014093105590062105,0.0012476111111111106,0.0017487055214723917,0.002552487804878047,0.0028337454545454524,0.0027945726506947016,0.002380819035862444,0.002377837709904597,0.0025229355645425737,0.0026460734469431605,0.002949209528546608,0.004222006379936644
Australia,0.00296,0.0028400000000000005,0.0029,0.0028200000000000005,0.0028100000000000004,0.00261,0.0026300000000000004,0.0028000000000000004,0.00338,0.00429,0.004889999999999999,0.00484,0.00429,0.00405,0.00418,0.00385,0.00404,0.005160000000000001,0.00431,0.00441,0.004560000000000001,0.0046,0.0047,0.00731,0.0081,0.007595000000000001,0.007249500000000001,0.006821000000000001,0.006866000000000001,0.007194000000000001,0.0085365,0.009791,0.010351500000000001,0.011346,0.012171000000000001,0.010702500000000004,0.011312561688311688,0.018346674193548386,0.024117605769230766,0.03589360509554139,0.05087831012658227,0.059584358490566015,0.06924062812499997,0.0693132763975155,0.07097303583966487,0.07888603293328812,0.1030930472698241,0.12272315454545446,0.15150732831325292,0.16743295724550886,0.19783457136153915,0.2186761897333295,0.231149455696591,0.2885087898889919,0.3659452172123274
Bangladesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.870967741935483e-07,8.826923076923077e-06,1.8515923566878975e-05,3.292405063291138e-05,6.735849056603772e-05,0.00010136249999999996,0.00017200621118012413,0.00029466666666666655,0.00048246625766871126,0.0006203963414634142,0.0009272727272727266,0.001287015722891565,0.0016311723952095799,0.0019175180357142835,0.002041110532544377,0.0025841790000000003,0.0027793265657308475,0.0038639969335321246
China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006802020202020203,0.000750909090909091,0.002473131313131313,0.003331212121212122,0.00848838383838384,0.03637161616161616,0.01635939393939394,0.02930979797979798,0.028495555555555562,0.03010737373737374,0.0314889898989899,0.03282736127508855,0.03387097947214076,0.03527797202797203,0.037828789808917185,0.07119400460299191,0.10526994854202398,0.14780080113636357,0.2672083229813664,0.4604480017579998,0.7039957085889565,0.9734345121951214,1.2682996793454537,1.6937931333795166,2.1029994754491,2.542188803571426,3.34538770420118,4.517977357894736,5.694318210526315,6.528264599754198
China Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.678113207547167e-06,8.271562499999996e-06,7.66900621118012e-06,1.0379444444444438e-05,0.0008766149079754595,0.0007422272560975605,0.0008429558181818175,0.0008659062650602401,0.0009619943712574843,0.0009365876785714278,0.0009276960355029578,0.000986112,0.0009003598289486714,0.0009936901818249563
India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006788936663936663,0.0020798132132132134,0.0020786189189189188,0.0034681954954954948,0.005715652852852853,0.010612751460551462,0.016405892547092547,0.019757272727272727,0.023775883838383832,0.031381394348894344,0.03275149535899536,0.04138213886451386,0.041833477050804466,0.05230620004173754,0.08339937377814988,0.09726460057770658,0.14368047169811315,0.18307214999999993,0.2256341366459626,0.26433111111111096,0.31786829447852744,0.3910484085365851,0.4586995636363632,0.5153924819277105,0.5775511796407181,0.5931095999999995,0.7226819720217266,0.8925984010230568,1.0990753863345104,1.2028420724650015
Indonesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112742,0.010514599999999999,0.010857399999999998,0.010919700000000001,0.0160391,0.022125300000000004,0.0234287,0.0272838,0.032865000000000005,0.03940729999999999,0.048724,0.059954142857142866,0.06162741290322581,0.06180709615384614,0.06495775796178344,0.06405664556962025,0.06422150943396225,0.06731062874999996,0.07922705869565212,0.0881196416666666,0.08831244478527603,0.08849137499999994,0.08863183363636358,0.08766485240963849,0.09313664281437119,0.0937728348214285,0.09938431863905316,0.1177929,0.13042462631578947,0.14221744427945684
Japan,0.0,0.0,0.0,0.0,0.0,0.00242704,0.00235611,0.00248591,0.00253998,0.0030754700000000003,0.0037850700000000006,0.00367553,0.0053377400000000005,0.008276440000000001,0.01099732,0.010914400000000003,0.01136527,0.09870767000000001,0.11030233,0.12119022999999998,0.12699479,0.13803359,0.14792468,0.15986553,0.17046979,0.11341126,0.11651857,0.11860617000000001,0.11582831595959596,0.13502493595959597,0.14335605595959597,0.15304106191919192,0.1653488944185001,0.16322945957070706,0.16741198636363638,0.16564143719178082,0.166715150684042,0.17814066387096772,0.19284296538461537,0.2023603154689817,0.2442779443742413,0.24690379811320745,0.26058259546874984,0.25498705604335054,0.25309756594413224,0.2791000732753986,0.2892388966463413,0.3173989753542962,0.3799068532448184,0.47814624239402664,0.6215456810970985,0.616123756433849,0.7366695275598086,0.8658696841321805,1.0800812134136815
Malaysia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00570903,0.00570366116883117,0.00399181935483871,0.004084903846153846,0.005616756687898086,0.005737499999999998,0.006004181886792451,0.0072653293124999956,0.007571703913043474,0.013159586666666659,0.011854726288343552,0.014344075591463402,0.013989414981818172,0.01147122108433734,0.008428742514970052,0.009325714285714277,0.0096869822485207,0.009855,0.011650567537584984,0.015006947263194598
New Zealand,0.013480000000000002,0.01359,0.011340000000000001,0.01295,0.013269999999999999,0.012730000000000002,0.012560000000000002,0.012570000000000001,0.012430000000000002,0.01759722105263158,0.017868273684210526,0.017355115789473685,0.016586694736842107,0.016818273684210527,0.015582484210526316,0.01652143157894737,0.01619248421052632,0.016489852631578948,0.016670484210526318,0.01819095789473684,0.016908726315789473,0.017636989473684212,0.017585647368421053,0.01767947368421053,0.022609157894736838,0.026085368421052635,0.027851684210526313,0.027617961722488038,0.02884196384901648,0.027376416799574692,0.026826401010101007,0.02633823315257841,0.027309777660818723,0.031075268548644345,0.03348058192450824,0.03599582817650186,0.03421582489281054,0.03288369976818644,0.03193037558036673,0.03484468203160001,0.04108843520215613,0.043408955960916,0.04796399904122606,0.05503830578031624,0.06515557523991276,0.07564569714122035,0.08056418218280717,0.0819511319900379,0.08310697465150416,0.09233545119057827,0.09858329203857562,0.0980071171681508,0.09546078556316016,0.09412613699058714,0.09635355081834619
Pakistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009267000000000001,0.00866437012987013,0.009484025806451612,0.01021078846153846,0.010489757961783436,0.0,0.0,1.9316249999999995e-06,1.5052919254658378e-05,5.031999999999998e-05,0.00012604196319018396,0.0002503042682926827,0.0006102845454545449,0.004993099698795177,0.009527703952095802,0.015570190714285701,0.02571267301775146,0.035804493,0.046129087050502615,0.061362425924087416
Philippines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,3e-05,0.006369400000000002,0.020448499999999998,0.03912190000000001,0.039078600000000005,0.0493498,0.053584599999999996,0.05942180000000001,0.055733000000000005,0.04895970000000001,0.0522291,0.0570166,0.0589576,0.05758,0.057,0.05667000000000001,0.0632,0.06135,0.06534,0.07237,0.08914,0.10594,0.11626,0.10374194805194804,0.101103318,0.09633550846153843,0.10019599681528661,0.09607459727848096,0.10122913018867923,0.09824358543749998,0.10249546024844716,0.09825279388888886,0.0940470631288343,0.09466427195121944,0.09745143054545445,0.09109619999999993,0.09777690377245499,0.11200053535714277,0.1255554575147928,0.122201415,0.12474570342331333,0.1272793314162858
Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085,0.00085,0.00085,0.00085,0.00085,0.0024500000000000004,0.0024500000000000004,0.0024500000000000004,0.0024500000000000004,0.0024500000000000004,0.0024500000000000004,0.0024500000000000004,0.0024500000000000004,0.0024500000000000004,0.0024500000000000004,0.004699285714285715,0.004668967741935484,0.004854807692307691,0.0046679617834394895,0.004625429667721517,0.004558868830188678,0.0047201379749999975,0.0049526809169254645,0.004993071038888887,0.005540329134662573,0.005691597527743898,0.005970769085454541,0.006620201699976304,0.007041513333475053,0.00784143132657914,0.00805753425853527,0.00807892206456924,0.008033297365222684,0.008478532240668803
South Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,2e-05,3.0000000000000004e-05,3.0000000000000004e-05,0.00252,0.00406,0.0008200000000000001,0.00064,0.00097411,0.00100969,0.0010608066233766232,0.001983324193548387,0.002163743653846153,0.0034126135289581517,0.003913127312022911,0.004919317478594715,0.008489483696585217,0.014466513730338165,0.024184179709429966,0.03059620662548253,0.03477130973213037,0.03873482154001019,0.052772859151278925,0.07011677656264137,0.10004292356715883,0.12666218736599427,0.1712497697405206,0.21402258343719305,0.2606160064914309
Sri Lanka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5000000000000004e-05,3.832e-05,4.374504467532468e-05,5.04096361083871e-05,5.6980128184615374e-05,6.202657577579617e-05,9.006744504303795e-05,9.115072727547166e-05,8.971735022999996e-05,0.00014574797637763968,0.00031449292951111097,0.0008716956609865025,0.001231095798175609,0.0016597121626472716,0.0025379000954024074,0.003132659118783231,0.004091292857142853,0.004524816568047333,0.00592578,0.006884192979474866,0.007367118649669385
Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.282489999999999e-05,4.545145e-05,3.50599e-05,2.9558800000000002e-05,4.5321e-05,2.8272000000000003e-05,3.10436e-05,0.0031721424000000008,0.003461438,0.00394528202,0.0042111909,0.0036348286000000003,0.0038535519000000005,0.005167886149999999,0.00595200458,0.005202695220000001,0.006172268445,0.007530775870000001,0.010596316495,0.01368456452181818,0.017194661053838704,0.017784784706249997,0.01825624661675159,0.01879275415727848,0.02046456688528301,0.02222315930446874,0.022889677279192538,0.024012807270277766,0.02707876797404906,0.03169289948240851,0.03172121493381816,0.03519982474292165,0.036318286305808356,0.03951635418729639,0.04067653398230765,0.047450272158,0.05710378870972105,0.07129867049504302
Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92e-05,0.0003019000000000001,0.00021570000000000007,0.0002500899999999999,0.00029667000000000007,0.00020861,0.00029429,0.0005076354,0.0014274905999999998,0.0020712081,0.002735002650000001,0.0030951109499999987,0.004474332869999997,0.005268974909999998,0.006170548010844151,0.007426937519419356,0.012078107483076922,0.017949900505414,0.01797525379537973,0.01949728936698112,0.02351059060387498,0.020707725444037248,0.02170048135666665,0.03217559484478526,0.03804930186749998,0.04832997330818177,0.06668551534784091,0.0828851219046161,0.09146150864988209,0.11351508486701531,0.13451012930700001,0.15927932514526316,0.1908004425407293
Vietnam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048417721518987327,0.0006254716981132074,0.0007554374999999996,0.0005388260869565216,0.0006951111111111106,0.0009536311656441713,0.0009571456097560969,0.000960617454545454,0.0012239631325301195,0.0012328776646706578,0.002307467678571426,0.002575370236686388,0.003187052999999999,0.004475297656162063,0.042326912984887916
Other Asia Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526315789473684e-05,0.0,0.0,0.0,0.0,0.0,0.00045,0.00045,0.0002,0.0002,0.0002,0.0002,0.00021640218000000002,4.919092e-05,5.8662070000000013e-05,5.8250670000000006e-05,0.0001013804898018146,0.00031973888645120516,0.00038939403947473174,0.00044735096313737005,0.0005825852901557987,0.0007152807370184965,0.0008647490788150009,0.0009234448892186312,0.0010084411225159925,0.001253904542486641,0.001419824194912281,0.0016216154227823337,0.0022591449374205676,0.0028923432599356606,0.0040408984387757365,0.005325116774247468,0.006448728856253666,0.007926180250196419,0.009648676454919994,0.012602043239113446
