Country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2019.1,2008-18,2019.2,Unnamed: 59,Unnamed: 60
Iceland,0.0,0.0,0.0,0.0,0.001904,0.012091000000000001,0.012033,0.021664000000000003,0.0242,0.005751,0.018347000000000002,0.019012,0.016126,0.018285,0.045630000000000004,0.04467200000000001,0.12313299999999999,0.15896800000000005,0.171714,0.173233,0.17123299999999997,0.212339,0.234136,0.24560800000000002,0.25750799999999996,0.28291000000000005,0.26702499999999996,0.229769,0.25427200000000005,0.258365,0.288177,0.343134288,0.37307241,0.652658067,1.135673,1.3226630000000001,1.4508629999999998,1.4304200153020006,1.4046782756394998,1.48238277502431,1.6590298229999998,2.63259802256,3.5806526811578947,4.037937016578947,4.55308681,4.4653225690000005,4.701470946000001,5.20950492,5.2504766730000005,5.2467503440000005,5.013876414,5.076489361,5.177725551,6.014196999999999,6.025126383365288,-0.0018764498509379335,0.034391129289004674,0.0021475987787752553,0.0,0.0
Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050009,0.0150027,0.01900342,0.01600288,0.041007379999999996,0.13102358,0.25404572000000003,0.27805004,0.33906102,0.43107757999999996,0.46908441999999995,0.5400971999999999,0.76413752,1.2423955909599997,1.750788985302,2.128760892970409,2.6193683240687093,3.2075279266914234,3.1306980027393854,4.717742022012327,4.451172602590691,5.02398300542508,5.678181849300972,7.0520390335630925,6.835342642270538,8.185376,9.500481,10.608654561018101,0.11252686134867274,0.1306752319230473,0.003781353639749823,0.0,0.0
Italy,2.676,3.351,3.4749999999999996,3.617,3.8120000000000003,4.228,4.209,3.807,3.8449999999999998,4.245,3.986,3.8120000000000003,3.73,3.811,3.825,3.96,3.4690000000000003,3.521,3.393,3.472,3.212,3.5010000000000003,3.693,3.787,3.2010202020202017,3.2769191919191925,3.299878787878788,3.566919191919192,3.7978383838383842,3.581717171717172,3.6756363636363636,4.184666666666667,4.603000000000001,5.257000000000001,5.950000000000001,6.68,7.5360000000000005,8.797,10.196,11.533000000000001,12.372,13.641000000000002,14.899999999999999,16.54,20.1187,25.8476,37.1388,50.34740000000001,59.234899999999996,62.13340000000001,63.3668,65.5902,67.69900000000001,65.62819999999999,67.622,0.026581207039273247,0.1408760817741881,0.024103216327426825,0.0,0.0
Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.005,0.006,0.020999999999999998,0.07200000000000001,0.087,0.08900000000000001,0.089,0.095,0.10300000000000001,0.096,0.115,0.1912,0.39620000000000005,0.6212,0.7702,0.9162,0.9533820000000001,1.08108,1.0670260000000003,1.1315760914334432,0.05658527073051167,0.2557892305142828,0.00040333949487983786,0.0,0.0
Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.007,0.0072,0.0088,0.0387,0.1601,0.2001,0.25970000000000004,0.371,0.6321,0.7604,1.0045,1.1119,1.3301,1.6347,1.9339,1.695,2.093,0.2302555048404895,0.23076528479699898,0.0007460298685827741,0.0,0.0
Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.015,0.016,0.015,0.018000000000000002,0.018000000000000002,0.017,0.019,0.018000000000000002,0.017,0.022,0.023,0.019,0.012505,0.013976,0.01177,0.014712,0.01508,0.019493,0.015448,0.019919,0.028068,0.03685000000000001,0.047134999999999996,0.049658999999999995,0.051553,0.061717999999999995,0.091173,0.11611199999999999,0.134316,0.14785399999999999,0.150268,0.161973,0.16037099999999999,0.18277300000000002,0.209754,0.250976,0.28984200000000004,0.33153299999999997,0.341792,0.5146660000000001,0.591702,0.6683444026384497,0.12536413226681775,0.14000466803747935,0.0002382249817813642,0.0,0.0
Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.872,0.867,1.211,1.106,1.024,1.085,0.265,0.231,0.017,0.441,0.554,0.7040000000000001,0.851,0.923,0.7260000000000001,0.838,0.9,1.038,1.1770100000000001,1.335,1.7550000000000001,1.9400000000000002,2.233781,2.438608,2.849904,3.196094,3.8697920000000003,3.8962740000000005,5.225046,7.377918,7.963223,7.498994000000001,9.380115,10.738776999999999,11.110555999999999,12.284074,12.439186999999999,12.097048000000001,11.595278,13.601382,14.634462,17.372496,18.811968,22.280461000000003,0.18001012116767057,0.06562790207943414,0.00794165761671936,0.0,0.0
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.001173,0.002836,0.009051,0.08501500000000001,0.163586,0.169216,0.185782,0.174176,0.180136,0.030405085274277432,0.0,6.42077574806625e-05,0.0,0.0
Norway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.026000000000000002,0.021,0.027,0.029,0.213,0.209,0.227,0.243,0.27,0.289,0.303,0.241,0.27,0.28727600000000003,0.291499,0.28905800000000004,0.294203,0.5559959999999999,0.624719,0.84623,1.0311000000000001,1.2851000000000001,1.3174000000000001,1.2117,1.2311,1.6304999999999998,1.8829,2.2868,2.4866,2.7843999999999998,2.372542,3.1047535741898287,4.1663252383073495,5.910886088422377,0.4134980431574178,0.11528671134103319,0.002106878916270183,0.0,0.0
Poland,0.026000000000000002,0.038,0.044,0.047,0.084,0.059000000000000004,0.101,0.185,0.223,0.23500000000000001,0.211,0.183,0.265,0.262,0.24,0.248,0.269,0.269,0.362,0.34500000000000003,0.397,0.368,0.193,0.094,0.10300000000000001,0.055,0.083,0.111,0.061,0.051000000000000004,0.068,0.133,0.171,0.224,0.197,0.226,0.458,0.488,0.579,0.9924000000000001,1.6458,2.2488,3.0774999999999997,4.454,6.3033,7.968499999999999,10.806000000000001,14.8424,14.627600000000001,17.662,20.851,20.669,21.562,19.647,23.097,0.17126487752585695,0.15302196274704372,0.008232705147948558,0.0,0.0
Portugal,0.20700000000000002,0.2,0.192,0.228,0.28,0.186,0.14300000000000002,0.113,0.2,0.18,0.23600000000000002,0.23,0.234,0.232,0.258,0.32,0.311,0.353,0.405,0.373,0.548,0.606,0.614,0.653,0.663010101010101,0.693959595959596,0.813959595959596,0.8908383838383839,0.9155555555555556,0.9840000000000001,1.046,1.03,1.1260000000000001,1.1694,1.3621999999999999,1.5454,1.7076,1.9328,1.9826000000000001,2.4499,3.4988,4.719,6.144,7.842000000000001,10.008,12.207999999999998,12.577000000000002,13.750000000000002,15.741324431000002,15.993080998,15.711360169999999,16.538,16.677000000000003,17.008,18.56,0.08722771807893004,0.07400330420308499,0.006615534811703911,0.0,0.0
Romania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020627325890483785,0.0,0.002,0.001,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.003,0.003,0.004,0.006,0.005,0.038000000000000006,0.029,0.020010101010101013,0.419020202020202,1.586,2.8600000000000003,5.192,6.5239,9.568999999999999,8.940999999999999,9.788168,8.53013,9.02285871787861,0.0538633427398314,0.7548449157501882,0.003216111850711857,0.0,0.0
Slovakia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.152,0.101,0.026000000000000002,0.039,0.404,0.48300000000000004,0.524,0.543,0.685,1.221,1.371,1.505,2.02,2.1740000000000004,2.2700164383561647,2.208,2.216,1.9057175422161816,-0.1431899206342323,0.1481716609956174,0.0006792748244507527,0.0,0.0
Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.07,0.07200000000000001,0.10200000000000001,0.122,0.121,0.11,0.099,0.10400000000000001,0.292,0.197,0.234,0.318,0.43000000000000005,0.48,0.52,0.547,0.5560164383561644,0.5834720000000001,0.537501,0.5537044425087108,0.026347721666793777,0.05653191163538995,0.0001973626624359635,0.0,0.0
Spain,0.0,0.0,0.0,0.0,0.0,0.047,0.052000000000000005,0.061,0.056,0.051000000000000004,0.113,0.187,0.309,0.316,0.251,0.362,0.424,0.487,0.56,0.55,0.611,0.538,0.5630000000000001,0.673,0.5970606060606062,0.562,0.5640000000000001,0.686,0.704,0.8240000000000001,1.2960000000000003,1.459,2.218,2.898,4.485,6.238,8.414,11.958,15.3,19.086,23.87,26.19,30.974,38.779,47.36264693900096,54.563429903877925,55.62753628360237,66.4149189136135,74.168439870229,71.10008358223308,68.94759702661904,68.22038104206712,69.52567117,69.815546925,77.49040673188183,0.10583819729440203,0.05418912191176717,0.02762071569546656,0.0,0.0
Sweden,0.0,0.0,0.0,0.0,0.0,0.13,0.16,0.226,0.399,0.357,0.31,0.354,0.36,0.276,0.34700000000000003,0.721,0.921,1.002,1.45,1.853,1.808,1.986,1.965,2.046,2.194,1.949,1.873,2.0410000000000004,2.224,2.305,2.46,2.263,2.977,3.089,3.056,4.556,4.261,4.784999999999999,5.191,8.053,8.442,9.348,11.269,12.337,13.952,15.703000000000001,17.627000000000002,19.378,21.327,21.977,27.130000000000003,27.110078,29.915000000000003,28.927,33.59175684026279,0.15697803362478302,0.08241140505736366,0.011973461032491993,0.0,0.0
Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.28700000000000003,0.17300000000000001,0.436,0.39,0.396,0.369,0.365,0.458,0.511,0.513,0.529,0.439,0.438,0.488,0.495,0.555,0.5800000000000001,0.622,0.667,0.7000000000000001,0.762,0.847,0.893,0.929,0.9530000000000001,0.994,1.045,1.174,1.224,1.285,1.306,1.403,1.623,1.9140000000000001,2.197,2.614,2.8299999999999996,3.167,3.654,3.877,4.143664805909568,0.06484061329681956,0.11004924020161799,0.0014769697613969326,0.0,0.0
Turkey,0.1,0.122,0.17300000000000001,0.179,0.178,0.166,0.162,0.17500000000000002,0.197,0.20700000000000002,0.22,0.161,0.218,0.137,0.145,0.136,0.11,0.0,0.0,0.0221,0.006,0.0436,0.0579,0.0684,0.0626,0.08009999999999999,0.1197,0.1167,0.134,0.13,0.3083,0.2591,0.37679999999999997,0.3315,0.2344,0.27490000000000003,0.336,0.2826,0.22899999999999998,0.2269,0.1874,0.27835,0.6060420000000001,1.1511950000000002,2.182759,3.9199740000000003,5.763902538461538,7.356279787144362,9.806392615384615,11.984014,16.512133,23.01343,29.044600000000003,37.829515,45.33414012370379,0.1939617131277842,0.4094548371755429,0.01615892145188715,0.0,0.0
Ukraine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.006,0.016,0.022,0.031,0.033,0.038,0.035,0.326,0.309,0.18200000000000002,0.238,0.2536,0.7555000000000001,1.3096,1.6892,1.7059000000000002,1.5806,1.915,2.516044977230915,5.037072552673899,0.9945990010079118,0.22591107538711097,0.0017954164235610159,0.0,0.0
United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101010101010101,0.00101010101010101,0.00101010101010101,0.0,0.00101010101010101,0.009000000000000001,0.6048,0.6969,0.9672000000000001,1.415,1.8625,2.0336,2.2926,2.7768000000000006,3.5312,4.2801,4.8288,5.492999999999999,6.3421,7.464700000000001,9.3069,12.0223,13.523899999999998,14.61231866541498,16.763525685723955,20.015919389022343,22.588890063133903,29.520425739953716,35.938880391301005,48.51230427767422,58.634553194359555,77.0665602347179,77.6232180861239,92.89093452170565,104.5290019387611,113.36367076941566,0.0805201933228985,0.19363108547070174,0.04040739818737125,0.0,0.0
Other Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042727272727272736,0.0006111111111111111,0.0005757575757575758,0.014871358585858587,0.013412555555555556,0.014837015151515153,0.012369676767676767,0.011839282828282827,0.01176559090909091,0.01127858585858586,0.014414732323232324,0.034351848484848485,0.03911046464646464,0.04713582831134218,0.060357917792272085,0.05038660101010101,0.057426573096689554,0.05881663889120083,0.07377182828282829,0.09938559518140305,0.1459686945757576,0.2092085913104661,0.40168784775829275,0.5250362064271726,0.84068550865673,1.0829685418986912,2.0208853637933215,0.8591808111125332,0.3508684367500492,0.0007203252949697003,0.0,0.0
Total Europe,3.009,4.101,4.489,4.997000000000001,5.422904,7.1183569613,7.231883625999999,7.122608040000001,7.663391238999999,8.0420602,8.520942081000001,8.485597232,8.880291321,9.375139078000002,9.768957992,10.751449280000001,10.764023151,9.854621004,10.166752155000001,10.5497879090101,11.019822839010104,13.153419657010101,13.066101294000001,14.008809905010104,14.06176680209091,19.744813046467836,20.544960987838383,22.27173907975747,25.196304092121217,27.034823912201986,30.40850065669737,31.56259649432092,39.02293859416276,47.37860947816694,52.43511999581264,64.92043574828591,72.05915779843878,87.3590404989489,102.98082082513518,128.84902623804828,151.25631136984148,174.96548544520235,208.99872861980555,238.8997137364886,270.32261635771494,313.59787121589164,379.5360881457697,448.7011294930336,506.7671038209408,547.172458169554,625.3476171332505,638.4346139826021,716.6803818707791,756.3396155636581,836.5863310293394,0.10202058541627324,0.11540631373038002,0.29819321098708207,0.0,0.0
Azerbaijan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0005,0.0,0.0,0.0686,0.0922,0.1001,0.14535,0.14445000000000002,0.20256,0.25954434389140274,0.27659656589001935,0.0,9.251210356651003e-05,0.0,0.0
Belarus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101010101010101,0.001,0.003,0.015,0.034,0.061,0.085,0.099,0.101,0.0904,0.09,0.14200000000000002,0.193,0.292,0.326,0.3400158009473235,0.03914772421024604,0.24611133028622767,0.00012119538619053911,0.0,0.0
Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000147,0.0026860000000000005,0.0053361,0.0145042,0.17836929999999998,0.3652459,0.4345534,0.5290071,0.7915863019521538,0.49084523167148775,0.0,0.00028215338022804083,0.0,0.0
Russian Federation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.063,0.06,0.061,0.059,0.057,0.057,0.057999999999999996,0.057999999999999996,0.081,0.11720000000000001,0.1795,0.3744,0.45680000000000004,0.4581,0.5109,0.4911,0.4941,0.5012,0.5411,0.5638,0.512311506849315,0.4968,0.810506,0.964837,1.0623205,1.202179,1.384492,1.8201420000000001,0.3098169666848276,0.10187044984579807,0.0006487722393989429,0.0,0.0
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001595,0.00045675,0.0009814315068493152,0.00184875,0.0031174999999999996,0.00522,0.006979068493150684,0.006959999999999999,0.00696,0.00696,-0.0036870135190495423,0.0,2.480825554388966e-06,0.0,0.0
USSR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0007,0.0016333333333333332,0.00381111111111111,1.3247303017888838,0.0,1.3584341717040472e-06,0.0,0.0
Other CIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0029,0.0019,0.004307375,0.004180625,0.003166,0.005323820547945206,0.01100775,0.026120750000000005,0.03114875,0.029767705479452056,0.042243750000000004,0.05744375,0.06714375,0.16455123640135483,0.3977577045852192,2.3932748680675887e-05,0.0,0.0
Total CIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.063,0.06,0.061,0.059,0.057,0.057,0.057999999999999996,0.057999999999999996,0.081,0.11720000000000001,0.1795,0.3744,0.45781010101010106,0.4591,0.5165000000000001,0.509,0.53,0.568607375,0.6309401250000001,0.66656975,0.6223027589041096,0.6739926,1.03644845,1.42167505,1.8029631739726026,2.1230861500000002,2.5080961833333335,3.2892033079019916,0.30659900230920334,0.1611539618734925,0.0011724051177908017,0.0,0.0
Iran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0365,0.0337,0.0303,0.027600000000000003,0.0463,0.0709,0.12539999999999998,0.141,0.196,0.2282,0.2198,0.2362,0.22760000000000002,0.2313,0.245,0.26,0.2911,0.416503,0.49109571450401845,0.5525169174128368,0.12092157152051008,0.08961728465876728,0.00019693938045258386,0.0,0.0
Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463,0.0573,0.057305,0.057305,0.057305,0.057305,0.057305,-0.0036870135190494313,0.0,2.0425820171589043e-05,0.0,0.0
Israel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.011,0.012,0.011,0.011,0.01,0.01,0.016,0.07500000000000001,0.139,0.272,0.451,0.5431,0.9084000000000001,1.235,1.6853227569664182,1.672784214555476,1.738974,2.8845983866535816,0.6526772875298659,0.5885477990159538,0.0010281875562872685,0.0,0.0
Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.003278,0.00509,0.048814,0.066334,0.08320059538328647,0.1598703990587641,0.9144208524274011,0.0,5.6984277496457435e-05,0.0,0.0
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0012,0.0037,0.003719,0.003719,0.0037552343188598752,0.0037552343188598752,-0.0036870135190496534,0.0,1.3385174225497158e-06,0.0,0.0
Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115938,0.115938,0.118595,0.12135,0.12135,0.123208,0.123208,0.123208,0.123208,-0.0036870135190495423,0.0,4.3916315359936174e-05,0.0,0.0
Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000609,0.000609,0.004089000000000001,0.004959,0.023577,0.039063,0.042195,0.129195,0.129195,0.155295,0.38109324444115156,1.7810423903859423,3.6562768794727445,0.8924498187017607,0.000634835556827508,0.0,0.0
United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006354,0.018424,0.020696,0.024242,0.08701199999999999,0.31740900000000005,0.31819299999999995,0.346511,0.7927599999999999,1.3215731809423568,4.176367664832559,2.1484971099555694,0.0,0.0014886263832529288,0.0,0.0
Other Middle East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.006,0.008,0.008,0.009000000000000001,0.010100000000000001,0.0091,0.010100000000000001,0.014100000000000001,0.017,0.015300000000000001,0.0188385,0.020083000000000004,0.02253360273972603,0.03254,0.057452500000000004,0.334395,1.4577599178082192,2.2006459999999994,3.290822323075096,3.59537334690557,0.08851733855451771,0.6829395933486047,0.0012815365052546441,0.0,0.0
Total Middle East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.038000000000000006,0.042499999999999996,0.0517,0.049300000000000004,0.048600000000000004,0.0674,0.091,0.1455,0.1651,0.229609,0.32546299999999995,0.40015150000000005,0.6698759999999999,0.8648906027397261,1.099292,1.7535845,2.4642280000000003,4.142934674774637,5.488554214555476,7.491027292664769,13.334037339568113,0.7734382808406253,0.40843958864469276,0.004752790312525465,0.0,0.0
Algeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.01811875,0.02672301369863014,0.028600000000000004,0.061,0.077,0.26405205479452054,0.523,0.613,0.625,0.015816666477314945,0.0,0.00022277528326050344,0.0,0.0
